OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
3870,51144,2028,1,45.88,0.0,45.88
3871,51144,2020,1,283.2,0.0,283.2
3872,51145,2076,1,447.89,44.79,403.1
3873,51145,2112,1,1010.68,0.0,1010.68
3874,51145,2162,2,23.13,0.0,46.26
3875,51146,2152,1,44.61,0.0,44.61
3876,51146,2007,1,39.11,1.96,37.15
3877,51146,2109,1,124.48,12.45,112.03
3878,51147,2128,1,494.07,24.7,469.37
3879,51147,2056,3,103.55,0.0,310.65
3880,51147,2123,3,4.94,0.25,14.07
3881,51148,2122,1,227.78,11.39,216.39
3882,51148,2069,2,2.99,0.15,5.68
3883,51148,2197,1,88.19,0.0,88.19
3884,51149,2090,1,99.61,4.98,94.63
3885,51149,2175,1,144.0,0.0,144.0
3886,51149,2044,1,82.05,0.0,82.05
3887,51149,2057,2,77.54,0.0,155.08
3888,51149,2146,1,688.62,0.0,688.62
3889,51150,2086,2,329.74,32.97,593.54
3890,51150,2059,1,221.14,0.0,221.14
3891,51150,2008,1,17.26,0.86,16.4
3892,51150,2082,1,66.55,0.0,66.55
3893,51151,2168,1,37.68,1.88,35.8
3894,51151,2070,1,118.14,5.91,112.23
3895,51151,2188,1,100.8,5.04,95.76
3896,51151,2084,2,76.56,0.0,153.12
3897,51151,2083,1,22.05,0.0,22.05
3898,51151,2146,1,688.62,0.0,688.62
3899,51152,2133,1,67.59,0.0,67.59
3900,51152,2026,1,666.71,0.0,666.71
3901,51152,2105,1,277.4,0.0,277.4
3902,51153,2113,1,37.57,3.76,33.81
3903,51153,2189,1,381.16,0.0,381.16
3904,51154,2180,1,43.32,2.17,41.15
3905,51154,2109,1,124.48,0.0,124.48
3906,51154,2152,2,44.61,0.0,89.22
3907,51155,2042,3,373.28,0.0,1119.84
3908,51156,2094,1,17.61,1.76,15.85
3909,51156,2108,1,50.5,2.53,47.97
3910,51156,2090,1,99.61,0.0,99.61
3911,51156,2180,1,43.32,0.0,43.32
3912,51156,2191,1,42.55,0.0,42.55
3913,51157,2067,1,143.89,14.39,129.5
3914,51157,2177,1,303.65,15.18,288.47
3915,51157,2131,1,129.45,0.0,129.45
3916,51158,2188,1,100.8,0.0,100.8
3917,51158,2004,2,60.78,3.04,115.48
3918,51159,2113,1,37.57,1.88,35.69
3919,51159,2034,2,302.18,30.22,543.92
3920,51159,2196,1,12.2,0.0,12.2
3921,51159,2136,1,318.41,0.0,318.41
3922,51159,2153,1,204.11,10.21,193.9
3923,51160,2063,4,41.67,0.0,166.68
3924,51160,2049,1,35.48,1.77,33.71
3925,51161,2063,1,41.67,0.0,41.67
3926,51161,2186,1,123.88,0.0,123.88
3927,51161,2122,1,227.78,0.0,227.78
3928,51161,2147,1,30.35,0.0,30.35
3929,51161,2175,1,144.0,0.0,144.0
3930,51162,2184,1,15.34,0.0,15.34
3931,51162,2173,1,186.41,0.0,186.41
3932,51163,2062,3,232.51,0.0,697.53
3933,51163,2180,1,43.32,0.0,43.32
3934,51163,2040,2,157.05,0.0,314.1
3935,51164,2168,1,37.68,1.88,35.8
3936,51164,2072,1,299.42,0.0,299.42
3937,51164,2181,1,85.94,0.0,85.94
3938,51164,2116,1,86.82,0.0,86.82
3939,51164,2165,1,45.32,0.0,45.32
3940,51165,2020,1,283.2,14.16,269.04
3941,51165,2112,3,1010.68,0.0,3032.04
3942,51165,2180,1,43.32,4.33,38.99
3943,51165,2030,1,91.16,9.12,82.04
3944,51166,2081,3,237.47,0.0,712.41
3945,51166,2112,1,1010.68,0.0,1010.68
3946,51166,2125,3,40.86,0.0,122.58
3947,51167,2132,1,13.69,0.0,13.69
3948,51168,2181,2,85.94,0.0,171.88
3949,51169,2151,1,440.47,0.0,440.47
3950,51169,2027,2,183.82,0.0,367.64
3951,51169,2076,1,447.89,44.79,403.1
3952,51169,2075,1,151.61,0.0,151.61
3953,51170,2186,1,123.88,0.0,123.88
3954,51170,2116,1,86.82,4.34,82.48
3955,51170,2036,1,34.15,3.42,30.73
3956,51171,2068,1,70.97,7.1,63.87
3957,51171,2067,1,143.89,0.0,143.89
3958,51171,2017,3,13.74,0.69,39.15
3959,51171,2073,2,61.95,0.0,123.9
3960,51171,2035,2,19.18,0.0,38.36
3961,51172,2198,1,209.34,0.0,209.34
3962,51172,2158,1,175.12,0.0,175.12
3963,51172,2133,1,67.59,0.0,67.59
3964,51173,2070,1,118.14,0.0,118.14
3965,51173,2196,1,12.2,0.0,12.2
3966,51173,2098,1,566.22,0.0,566.22
3967,51173,2124,1,80.64,8.06,72.58
3968,51173,2118,1,24.83,0.0,24.83
3969,51173,2198,1,209.34,20.93,188.41
3970,51174,2180,1,43.32,0.0,43.32
3971,51174,2004,1,60.78,0.0,60.78
3972,51174,2063,3,41.67,0.0,125.01
3973,51175,2140,1,65.36,0.0,65.36
3974,51175,2052,1,84.42,4.22,80.2
3975,51175,2199,2,38.24,0.0,76.48
3976,51175,2067,1,143.89,0.0,143.89
3977,51176,2110,1,52.91,5.29,47.62
3978,51176,2026,1,666.71,0.0,666.71
3979,51176,2195,1,108.96,0.0,108.96
3980,51176,2124,2,80.64,4.03,153.22
3981,51177,2039,1,114.15,5.71,108.44
3982,51177,2094,2,17.61,0.0,35.22
3983,51177,2077,1,461.03,0.0,461.03
3984,51177,2139,1,64.69,6.47,58.22
3985,51177,2054,2,179.51,8.98,341.06
3986,51178,2081,1,237.47,0.0,237.47
3987,51178,2068,2,70.97,7.1,127.74
3988,51178,2188,1,100.8,0.0,100.8
3989,51179,2097,4,63.6,0.0,254.4
3990,51179,2053,4,112.51,0.0,450.04
3991,51179,2182,1,105.61,10.56,95.05
3992,51180,2179,2,149.87,0.0,299.74
3993,51181,2162,2,23.13,0.0,46.26
3994,51181,2161,1,47.12,0.0,47.12
3995,51182,2014,1,200.14,0.0,200.14
3996,51182,2074,4,89.03,0.0,356.12
3997,51182,2030,1,91.16,0.0,91.16
3998,51183,2001,1,500.04,50.0,450.04
3999,51183,2002,1,115.32,0.0,115.32
4000,51183,2161,1,47.12,0.0,47.12
4001,51183,2174,1,24.1,2.41,21.69
4002,51184,2125,1,40.86,0.0,40.86
4003,51184,2174,1,24.1,2.41,21.69
4004,51184,2092,1,122.42,0.0,122.42
4005,51184,2174,1,24.1,0.0,24.1
4006,51185,2140,1,65.36,0.0,65.36
4007,51185,2039,1,114.15,0.0,114.15
4008,51185,2149,1,56.6,2.83,53.77
4009,51185,2016,1,104.7,0.0,104.7
4010,51185,2018,1,115.56,0.0,115.56
4011,51186,2009,1,73.6,0.0,73.6
4012,51186,2015,1,111.68,11.17,100.51
4013,51187,2038,2,101.96,5.1,193.72
4014,51187,2163,2,102.99,0.0,205.98
4015,51187,2141,1,59.08,5.91,53.17
4016,51187,2099,1,102.18,0.0,102.18
4017,51187,2141,4,59.08,2.95,224.52
4018,51188,2036,1,34.15,0.0,34.15
4019,51188,2001,1,500.04,0.0,500.04
4020,51188,2035,1,19.18,0.0,19.18
4021,51189,2175,2,144.0,0.0,288.0
4022,51189,2115,1,51.66,0.0,51.66
4023,51189,2037,1,122.84,0.0,122.84
4024,51189,2024,1,78.98,0.0,78.98
4025,51190,2151,1,440.47,0.0,440.47
4026,51190,2045,1,154.69,0.0,154.69
4027,51190,2078,2,62.2,3.11,118.18
4028,51190,2167,1,134.88,0.0,134.88
4029,51190,2059,1,221.14,0.0,221.14
4030,51190,2082,1,66.55,0.0,66.55
4031,51191,2106,1,160.54,0.0,160.54
4032,51191,2130,1,533.97,0.0,533.97
4033,51191,2193,1,61.47,0.0,61.47
4034,51192,2012,2,60.15,6.02,108.26
4035,51192,2012,1,60.15,3.01,57.14
4036,51192,2068,4,70.97,0.0,283.88
4037,51192,2146,1,688.62,34.43,654.19
4038,51193,2002,1,115.32,0.0,115.32
4039,51193,2148,4,65.87,0.0,263.48
4040,51194,2117,2,873.04,87.3,1571.48
4041,51194,2183,1,85.25,0.0,85.25
4042,51194,2072,1,299.42,29.94,269.48
4043,51195,2052,1,84.42,4.22,80.2
4044,51195,2167,3,134.88,0.0,404.64
4045,51196,2148,1,65.87,3.29,62.58
4046,51196,2096,2,1080.45,0.0,2160.9
4047,51197,2152,1,44.61,0.0,44.61
4048,51197,2062,2,232.51,0.0,465.02
4049,51197,2199,1,38.24,3.82,34.42
4050,51198,2034,1,302.18,0.0,302.18
4051,51198,2138,1,12.39,0.62,11.77
4052,51198,2081,1,237.47,11.87,225.6
4053,51198,2175,1,144.0,7.2,136.8
4054,51199,2090,1,99.61,0.0,99.61
4055,51200,2147,2,30.35,0.0,60.7
4056,51200,2077,1,461.03,0.0,461.03
4057,51200,2189,1,381.16,19.06,362.1
4058,51201,2197,2,88.19,0.0,176.38
4059,51201,2126,1,20.41,1.02,19.39
4060,51201,2079,1,36.08,0.0,36.08
4061,51202,2030,1,91.16,0.0,91.16
4062,51203,2043,4,40.34,0.0,161.36
4063,51204,2078,1,62.2,0.0,62.2
4064,51204,2029,3,195.64,0.0,586.92
4065,51205,2004,1,60.78,6.08,54.7
4066,51205,2078,1,62.2,0.0,62.2
4067,51205,2060,1,1114.04,0.0,1114.04
4068,51205,2191,1,42.55,0.0,42.55
4069,51206,2097,1,63.6,0.0,63.6
4070,51206,2144,1,173.72,8.69,165.03
4071,51206,2086,3,329.74,0.0,989.22
4072,51206,2189,1,381.16,0.0,381.16
4073,51207,2192,1,144.95,7.25,137.7
4074,51207,2013,1,54.62,5.46,49.16
4075,51207,2064,1,170.45,0.0,170.45
4076,51208,2028,1,45.88,0.0,45.88
4077,51208,2103,1,162.22,8.11,154.11
4078,51208,2098,1,566.22,28.31,537.91
4079,51209,2002,2,115.32,0.0,230.64
4080,51209,2061,2,356.18,35.62,641.12
4081,51209,2031,1,342.18,17.11,325.07
4082,51210,2122,1,227.78,0.0,227.78
4083,51210,2119,1,46.53,0.0,46.53
4084,51210,2105,1,277.4,0.0,277.4
4085,51211,2073,1,61.95,3.1,58.85
4086,51211,2194,2,649.61,0.0,1299.22
4087,51211,2012,1,60.15,3.01,57.14
4088,51212,2049,2,35.48,0.0,70.96
4089,51212,2188,2,100.8,0.0,201.6
4090,51213,2126,1,20.41,0.0,20.41
4091,51213,2180,1,43.32,4.33,38.99
4092,51213,2095,1,153.66,0.0,153.66
4093,51214,2115,1,51.66,0.0,51.66
4094,51214,2066,3,179.62,0.0,538.86
4095,51214,2038,2,101.96,10.2,183.52
4096,51215,2194,1,649.61,0.0,649.61
4097,51215,2045,1,154.69,0.0,154.69
4098,51215,2118,2,24.83,1.24,47.18
4099,51216,2112,1,1010.68,0.0,1010.68
4100,51216,2178,2,109.47,10.95,197.04
4101,51216,2062,1,232.51,0.0,232.51
4102,51216,2176,2,113.91,0.0,227.82
4103,51216,2076,1,447.89,44.79,403.1
4104,51217,2098,1,566.22,28.31,537.91
4105,51217,2120,1,132.44,6.62,125.82
4106,51217,2178,1,109.47,0.0,109.47
4107,51217,2191,1,42.55,0.0,42.55
4108,51217,2053,2,112.51,0.0,225.02
4109,51218,2072,1,299.42,0.0,299.42
4110,51218,2155,4,27.57,0.0,110.28
4111,51218,2094,2,17.61,0.0,35.22
4112,51218,2044,1,82.05,8.2,73.85
4113,51219,2096,1,1080.45,0.0,1080.45
4114,51219,2029,1,195.64,19.56,176.08
4115,51219,2054,4,179.51,17.95,646.24
4116,51219,2064,1,170.45,0.0,170.45
4117,51220,2164,1,65.31,0.0,65.31
4118,51221,2191,2,42.55,0.0,85.1
4119,51221,2119,2,46.53,4.65,83.76
4120,51221,2024,1,78.98,7.9,71.08
4121,51221,2146,2,688.62,0.0,1377.24
4122,51221,2147,1,30.35,0.0,30.35
4123,51222,2158,1,175.12,8.76,166.36
4124,51223,2140,1,65.36,0.0,65.36
4125,51223,2170,1,302.77,0.0,302.77
4126,51224,2040,1,157.05,7.85,149.2
4127,51224,2059,1,221.14,0.0,221.14
4128,51224,2005,1,54.35,0.0,54.35
4129,51225,2092,1,122.42,12.24,110.18
4130,51225,2181,1,85.94,4.3,81.64
4131,51225,2029,1,195.64,0.0,195.64
4132,51225,2125,1,40.86,0.0,40.86
4133,51225,2111,2,253.82,0.0,507.64
4134,51226,2091,2,70.53,7.05,126.96
4135,51226,2039,1,114.15,0.0,114.15
4136,51226,2121,2,30.24,0.0,60.48
4137,51226,2056,1,103.55,0.0,103.55
4138,51227,2024,2,78.98,3.95,150.06
4139,51227,2173,2,186.41,18.64,335.54
4140,51227,2110,1,52.91,0.0,52.91
4141,51227,2073,1,61.95,3.1,58.85
4142,51227,2063,1,41.67,0.0,41.67
4143,51228,2079,1,36.08,0.0,36.08
4144,51228,2065,1,45.72,0.0,45.72
4145,51228,2167,2,134.88,13.49,242.78
4146,51228,2006,1,92.28,9.23,83.05
4147,51229,2007,1,39.11,1.96,37.15
4148,51229,2102,1,63.36,0.0,63.36
4149,51229,2144,1,173.72,0.0,173.72
4150,51229,2142,1,74.72,0.0,74.72
4151,51230,2030,1,91.16,0.0,91.16
4152,51230,2104,1,139.36,0.0,139.36
4153,51230,2188,2,100.8,0.0,201.6
4154,51231,2194,1,649.61,32.48,617.13
4155,51231,2067,1,143.89,7.19,136.7
4156,51231,2082,1,66.55,6.66,59.89
4157,51231,2150,2,11.53,0.0,23.06
4158,51232,2104,1,139.36,0.0,139.36
4159,51232,2128,1,494.07,49.41,444.66
4160,51232,2079,1,36.08,0.0,36.08
4161,51233,2162,2,23.13,0.0,46.26
4162,51233,2089,1,504.76,0.0,504.76
4163,51233,2023,1,33.44,0.0,33.44
4164,51234,2011,1,91.74,0.0,91.74
4165,51234,2136,1,318.41,15.92,302.49
4166,51234,2004,3,60.78,0.0,182.34
4167,51234,2128,2,494.07,0.0,988.14
4168,51235,2043,3,40.34,2.02,114.96
4169,51235,2046,1,11.99,0.0,11.99
4170,51235,2030,1,91.16,9.12,82.04
4171,51235,2174,1,24.1,0.0,24.1
4172,51235,2100,1,90.27,4.51,85.76
4173,51235,2064,1,170.45,0.0,170.45
4174,51236,2133,1,67.59,0.0,67.59
4175,51236,2139,4,64.69,0.0,258.76
4176,51236,2110,1,52.91,5.29,47.62
4177,51237,2007,1,39.11,1.96,37.15
4178,51237,2045,2,154.69,0.0,309.38
4179,51238,2069,1,2.99,0.3,2.69
4180,51238,2016,1,104.7,0.0,104.7
4181,51238,2176,1,113.91,5.7,108.21
4182,51239,2042,1,373.28,37.33,335.95
4183,51240,2001,4,500.04,50.0,1800.16
4184,51240,2125,1,40.86,0.0,40.86
4185,51241,2053,1,112.51,5.63,106.88
4186,51241,2074,1,89.03,0.0,89.03
4187,51242,2166,1,158.2,7.91,150.29
4188,51242,2150,1,11.53,0.0,11.53
4189,51242,2051,1,51.69,0.0,51.69
4190,51242,2039,1,114.15,5.71,108.44
4191,51242,2179,1,149.87,0.0,149.87
4192,51243,2089,1,504.76,50.48,454.28
4193,51243,2193,1,61.47,3.07,58.4
4194,51244,2040,1,157.05,0.0,157.05
4195,51244,2022,1,34.1,0.0,34.1
4196,51244,2077,1,461.03,0.0,461.03
4197,51245,2151,1,440.47,0.0,440.47
4198,51245,2147,1,30.35,3.04,27.31
4199,51245,2059,3,221.14,0.0,663.42
4200,51246,2072,2,299.42,0.0,598.84
4201,51246,2010,4,13.45,0.0,53.8
4202,51246,2125,1,40.86,4.09,36.77
4203,51246,2113,1,37.57,0.0,37.57
4204,51247,2061,1,356.18,0.0,356.18
4205,51247,2043,1,40.34,0.0,40.34
4206,51247,2036,1,34.15,1.71,32.44
4207,51248,2189,1,381.16,38.12,343.04
4208,51248,2077,1,461.03,0.0,461.03
4209,51248,2065,3,45.72,2.29,130.29
4210,51248,2196,1,12.2,0.61,11.59
4211,51249,2112,1,1010.68,0.0,1010.68
4212,51249,2057,1,77.54,0.0,77.54
4213,51249,2197,1,88.19,8.82,79.37
4214,51249,2171,2,493.66,0.0,987.32
4215,51249,2049,1,35.48,0.0,35.48
4216,51249,2123,1,4.94,0.0,4.94
4217,51250,2186,1,123.88,0.0,123.88
4218,51250,2060,1,1114.04,0.0,1114.04
4219,51250,2076,1,447.89,22.39,425.5
4220,51250,2113,1,37.57,0.0,37.57
4221,51250,2031,4,342.18,0.0,1368.72
4222,51250,2010,1,13.45,0.0,13.45
4223,51251,2083,1,22.05,0.0,22.05
4224,51251,2004,3,60.78,0.0,182.34
4225,51252,2060,1,1114.04,0.0,1114.04
4226,51252,2052,2,84.42,0.0,168.84
4227,51253,2183,3,85.25,0.0,255.75
4228,51253,2148,3,65.87,3.29,187.74
4229,51253,2136,1,318.41,0.0,318.41
4230,51254,2002,1,115.32,11.53,103.79
4231,51254,2017,1,13.74,1.37,12.37
4232,51254,2046,1,11.99,0.0,11.99
4233,51254,2173,1,186.41,0.0,186.41
4234,51255,2004,1,60.78,3.04,57.74
4235,51255,2112,2,1010.68,50.53,1920.3
4236,51255,2012,1,60.15,0.0,60.15
4237,51255,2138,1,12.39,0.0,12.39
4238,51255,2043,1,40.34,2.02,38.32
4239,51256,2086,1,329.74,0.0,329.74
4240,51256,2093,1,127.52,0.0,127.52
4241,51256,2035,2,19.18,0.96,36.44
4242,51256,2002,1,115.32,0.0,115.32
4243,51256,2179,1,149.87,0.0,149.87
4244,51256,2131,1,129.45,0.0,129.45
4245,51257,2134,1,247.96,12.4,235.56
4246,51257,2192,1,144.95,0.0,144.95
4247,51257,2037,1,122.84,0.0,122.84
4248,51258,2174,1,24.1,1.2,22.9
4249,51259,2111,2,253.82,0.0,507.64
4250,51259,2140,1,65.36,0.0,65.36
4251,51259,2158,1,175.12,0.0,175.12
4252,51259,2143,3,223.61,22.36,603.75
4253,51259,2148,2,65.87,0.0,131.74
4254,51260,2091,1,70.53,0.0,70.53
4255,51260,2094,1,17.61,1.76,15.85
4256,51260,2032,1,461.84,46.18,415.66
4257,51261,2029,1,195.64,0.0,195.64
4258,51261,2147,1,30.35,1.52,28.83
4259,51262,2034,1,302.18,15.11,287.07
4260,51262,2080,2,128.04,0.0,256.08
4261,51263,2153,2,204.11,20.41,367.4
4262,51263,2029,2,195.64,9.78,371.72
4263,51263,2134,1,247.96,0.0,247.96
4264,51263,2177,1,303.65,15.18,288.47
4265,51264,2017,1,13.74,0.0,13.74
4266,51264,2050,3,114.01,0.0,342.03
4267,51265,2184,1,15.34,0.0,15.34
4268,51265,2129,1,44.03,0.0,44.03
4269,51265,2090,1,99.61,0.0,99.61
4270,51265,2107,2,163.23,16.32,293.82
4271,51266,2183,1,85.25,0.0,85.25
4272,51266,2196,1,12.2,1.22,10.98
4273,51266,2029,1,195.64,0.0,195.64
4274,51267,2170,1,302.77,15.14,287.63
4275,51267,2114,3,29.32,0.0,87.96
4276,51267,2195,3,108.96,10.9,294.18
4277,51267,2158,1,175.12,17.51,157.61
4278,51267,2164,1,65.31,0.0,65.31
4279,51267,2079,1,36.08,3.61,32.47
4280,51268,2020,1,283.2,0.0,283.2
4281,51268,2000,1,50.13,0.0,50.13
4282,51268,2186,1,123.88,0.0,123.88
4283,51268,2132,2,13.69,0.68,26.02
4284,51269,2023,1,33.44,1.67,31.77
4285,51269,2146,1,688.62,68.86,619.76
4286,51269,2159,1,36.3,1.82,34.48
4287,51269,2109,2,124.48,0.0,248.96
4288,51270,2115,1,51.66,0.0,51.66
4289,51270,2149,1,56.6,0.0,56.6
4290,51270,2137,1,685.74,0.0,685.74
4291,51270,2197,1,88.19,8.82,79.37
4292,51270,2045,1,154.69,0.0,154.69
4293,51270,2128,1,494.07,24.7,469.37
4294,51271,2028,1,45.88,0.0,45.88
4295,51271,2014,1,200.14,10.01,190.13
4296,51271,2190,1,126.09,0.0,126.09
4297,51272,2165,1,45.32,0.0,45.32
4298,51272,2108,2,50.5,0.0,101.0
4299,51272,2019,1,1405.22,0.0,1405.22
4300,51272,2162,1,23.13,0.0,23.13
4301,51273,2024,1,78.98,0.0,78.98
4302,51274,2165,1,45.32,0.0,45.32
4303,51274,2136,2,318.41,15.92,604.98
4304,51274,2013,3,54.62,0.0,163.86
4305,51274,2090,1,99.61,4.98,94.63
4306,51275,2002,1,115.32,0.0,115.32
4307,51275,2119,1,46.53,0.0,46.53
4308,51275,2068,2,70.97,0.0,141.94
4309,51276,2085,1,89.46,4.47,84.99
4310,51276,2117,2,873.04,87.3,1571.48
4311,51277,2118,1,24.83,1.24,23.59
4312,51277,2135,1,238.69,0.0,238.69
4313,51277,2195,1,108.96,0.0,108.96
4314,51278,2006,1,92.28,4.61,87.67
4315,51278,2140,1,65.36,6.54,58.82
4316,51279,2153,1,204.11,20.41,183.7
4317,51279,2084,1,76.56,7.66,68.9
4318,51280,2176,1,113.91,0.0,113.91
4319,51280,2189,1,381.16,19.06,362.1
4320,51280,2136,1,318.41,0.0,318.41
4321,51280,2198,2,209.34,20.93,376.82
4322,51280,2075,1,151.61,0.0,151.61
4323,51280,2192,1,144.95,0.0,144.95
4324,51281,2049,2,35.48,0.0,70.96
4325,51281,2166,2,158.2,0.0,316.4
4326,51281,2126,1,20.41,2.04,18.37
4327,51281,2018,1,115.56,5.78,109.78
4328,51281,2075,2,151.61,0.0,303.22
4329,51282,2064,1,170.45,17.04,153.41
4330,51282,2110,2,52.91,2.65,100.52
4331,51282,2140,2,65.36,0.0,130.72
4332,51282,2090,1,99.61,0.0,99.61
4333,51283,2136,1,318.41,0.0,318.41
4334,51283,2118,1,24.83,2.48,22.35
4335,51284,2088,4,1333.35,66.67,5066.72
4336,51284,2100,1,90.27,9.03,81.24
4337,51284,2092,1,122.42,0.0,122.42
4338,51284,2139,1,64.69,0.0,64.69
4339,51285,2117,1,873.04,0.0,873.04
4340,51285,2139,1,64.69,0.0,64.69
4341,51285,2098,1,566.22,0.0,566.22
4342,51285,2180,1,43.32,0.0,43.32
4343,51286,2120,1,132.44,0.0,132.44
4344,51286,2085,1,89.46,0.0,89.46
4345,51287,2039,1,114.15,0.0,114.15
4346,51287,2097,3,63.6,3.18,181.26
4347,51288,2155,1,27.57,1.38,26.19
4348,51288,2161,1,47.12,0.0,47.12
4349,51288,2181,1,85.94,0.0,85.94
4350,51289,2036,2,34.15,0.0,68.3
4351,51289,2068,2,70.97,3.55,134.84
4352,51289,2136,1,318.41,0.0,318.41
4353,51289,2169,1,44.34,0.0,44.34
4354,51290,2032,1,461.84,46.18,415.66
4355,51290,2026,1,666.71,66.67,600.04
4356,51291,2004,4,60.78,3.04,230.96
4357,51291,2099,1,102.18,0.0,102.18
4358,51291,2158,2,175.12,17.51,315.22
4359,51292,2179,2,149.87,14.99,269.76
4360,51292,2073,1,61.95,0.0,61.95
4361,51293,2083,1,22.05,0.0,22.05
4362,51293,2006,1,92.28,0.0,92.28
4363,51293,2087,2,79.43,0.0,158.86
4364,51293,2140,1,65.36,3.27,62.09
4365,51293,2013,1,54.62,2.73,51.89
4366,51294,2101,1,49.57,0.0,49.57
4367,51294,2048,1,201.8,0.0,201.8
4368,51294,2185,1,41.8,0.0,41.8
4369,51294,2027,2,183.82,18.38,330.88
4370,51295,2037,1,122.84,6.14,116.7
4371,51295,2039,2,114.15,0.0,228.3
4372,51295,2131,1,129.45,0.0,129.45
4373,51295,2109,1,124.48,12.45,112.03
4374,51295,2111,1,253.82,12.69,241.13
4375,51296,2023,2,33.44,1.67,63.54
4376,51296,2007,1,39.11,0.0,39.11
4377,51296,2040,1,157.05,0.0,157.05
4378,51296,2060,1,1114.04,0.0,1114.04
4379,51297,2102,4,63.36,6.34,228.08
4380,51297,2002,1,115.32,0.0,115.32
4381,51298,2117,2,873.04,0.0,1746.08
4382,51299,2060,1,1114.04,0.0,1114.04
4383,51299,2162,1,23.13,1.16,21.97
4384,51299,2063,1,41.67,0.0,41.67
4385,51300,2037,1,122.84,12.28,110.56
4386,51300,2094,1,17.61,0.0,17.61
4387,51300,2095,3,153.66,0.0,460.98
4388,51300,2019,1,1405.22,0.0,1405.22
4389,51300,2077,1,461.03,46.1,414.93
4390,51301,2029,2,195.64,0.0,391.28
4391,51301,2152,3,44.61,4.46,120.45
4392,51301,2095,1,153.66,0.0,153.66
4393,51301,2197,1,88.19,0.0,88.19
4394,51302,2125,3,40.86,2.04,116.46
4395,51303,2167,1,134.88,0.0,134.88
4396,51303,2072,1,299.42,0.0,299.42
4397,51304,2081,1,237.47,0.0,237.47
4398,51304,2150,1,11.53,0.0,11.53
4399,51305,2156,1,431.76,0.0,431.76
4400,51305,2005,1,54.35,0.0,54.35
4401,51305,2134,1,247.96,12.4,235.56
4402,51305,2186,1,123.88,12.39,111.49
4403,51305,2078,1,62.2,6.22,55.98
4404,51305,2121,3,30.24,1.51,86.19
4405,51306,2129,3,44.03,4.4,118.89
4406,51306,2151,1,440.47,44.05,396.42
4407,51306,2031,1,342.18,0.0,342.18
4408,51307,2099,1,102.18,5.11,97.07
4409,51307,2015,1,111.68,0.0,111.68
4410,51307,2119,1,46.53,4.65,41.88
4411,51308,2016,1,104.7,5.24,99.46
4412,51308,2178,1,109.47,0.0,109.47
4413,51308,2029,2,195.64,0.0,391.28
4414,51308,2128,4,494.07,49.41,1778.64
4415,51308,2073,1,61.95,6.2,55.75
4416,51308,2078,1,62.2,0.0,62.2
4417,51309,2183,1,85.25,4.26,80.99
4418,51309,2171,1,493.66,49.37,444.29
4419,51310,2097,1,63.6,6.36,57.24
4420,51310,2151,1,440.47,44.05,396.42
4421,51310,2167,1,134.88,0.0,134.88
4422,51310,2117,4,873.04,43.65,3317.56
4423,51310,2112,2,1010.68,0.0,2021.36
4424,51310,2136,2,318.41,0.0,636.82
4425,51311,2138,1,12.39,1.24,11.15
4426,51311,2195,1,108.96,0.0,108.96
4427,51311,2106,2,160.54,0.0,321.08
4428,51312,2125,1,40.86,0.0,40.86
4429,51312,2186,2,123.88,0.0,247.76
4430,51312,2174,1,24.1,0.0,24.1
4431,51312,2118,1,24.83,0.0,24.83
4432,51313,2113,4,37.57,0.0,150.28
4433,51313,2069,1,2.99,0.3,2.69
4434,51313,2061,1,356.18,17.81,338.37
4435,51314,2055,1,269.06,0.0,269.06
4436,51314,2119,1,46.53,4.65,41.88
4437,51314,2133,2,67.59,0.0,135.18
4438,51315,2160,1,592.81,0.0,592.81
4439,51315,2137,2,685.74,68.57,1234.34
4440,51315,2037,3,122.84,12.28,331.68
4441,51316,2064,1,170.45,0.0,170.45
4442,51316,2159,1,36.3,0.0,36.3
4443,51316,2116,2,86.82,0.0,173.64
4444,51316,2034,1,302.18,30.22,271.96
4445,51316,2144,1,173.72,0.0,173.72
4446,51317,2036,2,34.15,0.0,68.3
4447,51317,2129,1,44.03,2.2,41.83
4448,51317,2099,2,102.18,5.11,194.14
4449,51318,2143,1,223.61,0.0,223.61
4450,51318,2186,1,123.88,0.0,123.88
4451,51318,2091,1,70.53,0.0,70.53
4452,51319,2121,1,30.24,1.51,28.73
4453,51319,2050,1,114.01,0.0,114.01
4454,51319,2193,1,61.47,0.0,61.47
4455,51319,2162,1,23.13,0.0,23.13
4456,51320,2162,2,23.13,2.31,41.64
4457,51320,2050,1,114.01,11.4,102.61
4458,51320,2099,1,102.18,0.0,102.18
4459,51321,2102,1,63.36,3.17,60.19
4460,51321,2084,1,76.56,7.66,68.9
4461,51321,2053,3,112.51,0.0,337.53
4462,51321,2196,2,12.2,0.61,23.18
4463,51321,2125,1,40.86,2.04,38.82
4464,51322,2077,1,461.03,0.0,461.03
4465,51322,2023,1,33.44,0.0,33.44
4466,51323,2072,4,299.42,0.0,1197.68
4467,51323,2160,1,592.81,0.0,592.81
4468,51323,2010,3,13.45,0.0,40.35
4469,51324,2109,1,124.48,12.45,112.03
4470,51324,2053,1,112.51,0.0,112.51
4471,51324,2156,1,431.76,0.0,431.76
4472,51324,2185,1,41.8,0.0,41.8
4473,51324,2137,1,685.74,0.0,685.74
4474,51324,2040,1,157.05,15.71,141.34
